BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
965.88461,1.0,1.0,1.0,0.0,561.024098,0.08333299999999999,0.083333,0.0,0.166667,2.0,1.0,1200.0,751.960548,261.891219,0.0,12.0,0
82.56877799999995,1.0,471.64,0.0,471.64,0.0,0.916667,0.0,0.916667,0.0,0.0,23.0,1200.0,554.168419,214.877676,0.333333,12.0,0
383.370294,1.0,326.74,326.74,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,600.0,525.776492,199.590057,0.0,12.0,0
793.855972,1.0,1478.93,1178.2675000000002,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,10.0,1200.0,723.959807,474.254444,0.0,12.0,0
51.19905700000004,1.0,1319.04,1319.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,3500.0,1324.448655,126.40339399999999,0.875,12.0,0
1488.628126,1.0,0.0,0.0,0.0,2909.050462,0.0,0.0,0.0,0.363636,24.0,0.0,3000.0,1968.413322,439.164743,0.090909,11.0,0
92.596405,1.0,720.11,720.11,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,16.0,1700.0000000000002,535.430352,193.498368,0.222222,12.0,0
382.63138,1.0,0.0,0.0,0.0,748.78028,0.0,0.0,0.0,0.090909,1.0,0.0,1200.0,566.605747,196.904622,0.0,11.0,0
402.814647,1.0,960.0900000000001,91.80000000000001,868.29,373.408367,1.0,0.083333,0.9999999999999999,0.083333,5.0,23.250000000000004,500.0,1127.28667,366.395498,0.083333,12.0,0
1271.172501,0.909091,0.0,0.0,0.0,1865.939841,0.0,0.0,0.0,0.090909,1.0,0.0,4000.0,2099.387435,366.383649,0.0,11.0,0
124.74332200000003,0.636364,1007.45,0.0,1007.45,0.0,0.583333,0.0,0.583333,0.0,0.0,14.0,2500.0,1616.540779,146.493501,1.0,12.0,0
1060.039731,1.0,340.0,48.99999999999999,291.0,0.0,0.5,0.083333,0.416667,0.0,0.0,7.0,2500.0,261.761454,243.685673,0.0,12.0,0
90.08432400000004,1.0,1098.82,1098.82,0.0,181.725242,0.583333,0.583333,0.0,0.083333,1.0,13.0,3000.0,1307.140981,141.00820100000004,0.428571,12.0,0
85.85118799999998,0.636364,0.0,0.0,0.0,499.092982,0.0,0.0,0.0,0.083333,1.0,0.0,600.0,1528.015928,146.913099,0.285714,12.0,0
2115.602918,1.0,320.0,0.0,320.0,2033.14898,0.833333,0.0,0.75,0.5,17.0,10.0,3000.0,1260.004919,754.052041,0.0,12.0,0
193.213122,1.0,2281.57,905.6,1375.97,0.0,1.0,0.9166670000000001,0.916667,0.0,0.0,34.75,3000.0,1782.059904,183.782329,0.909091,12.0,0
82.98005999999998,1.0,906.78,0.0,906.78,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,25.0,3000.0,780.205026,152.745483,0.818182,12.0,0
991.773081,1.0,2020.0,1015.5275,0.0,600.1884050000001,0.25,0.25,0.0,0.333333,4.0,4.0,3400.0,1817.827772,322.297689,0.0,12.0,0
4449.668738,1.0,0.0,0.0,0.0,4948.907169,0.0,0.0,0.0,0.5,15.0,0.0,9000.0,1343.176056,1666.085318,0.0,12.0,0
1016.496072,1.0,64.81999999999996,64.82,0.0,994.182547,0.142857,0.142857,0.0,0.285714,8.0,1.0,1200.0,74.54325800000004,289.569906,0.0,7.0,0
205.12719700000002,0.571429,1222.98,1222.98,0.0,0.0,0.428571,0.428571,0.0,0.0,0.0,5.0,3000.0,1144.83486,121.33494100000001,0.0,7.0,0
1450.599152,1.0,1594.5625,1434.43,1329.41,0.0,1.0,0.714286,0.857143,0.0,0.0,15.25,2000.0,343.918862,1339.665316,0.0,7.0,0
1405.988009,1.0,1839.0,256.0,1583.0,1684.658063,1.0,0.166667,0.9999999999999999,0.25,4.0,27.0,1800.0,3603.302652,1249.17396,0.0,12.0,0
424.968492,1.0,272.28,0.0,272.28,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,24.0,1700.0000000000002,64.65860799999996,745.781019,0.0,12.0,0
74.43089999999995,1.0,45.650000000000006,45.65,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,2500.0,0.0,121.86751375,0.0,12.0,0
24.818476000000032,0.909091,390.05,44.9,345.15,0.0,0.833333,0.083333,0.75,0.0,0.0,11.0,1000.0,423.338628,117.838976,0.272727,12.0,0
1109.876538,1.0,0.0,0.0,0.0,645.643747,0.0,0.0,0.0,0.25,7.0,0.0,1200.0,476.97564,305.129524,0.0,12.0,0
679.421923,1.0,298.49,298.49,0.0,152.65779,0.08333299999999999,0.083333,0.0,0.083333,1.0,4.0,1000.0,456.143495,216.036561,0.0,12.0,0
270.1351470000001,0.909091,958.9300000000001,752.9,206.03,0.0,0.75,0.166667,0.666667,0.0,0.0,26.0,1900.0,2063.470552,216.497693,0.0,12.0,0
256.02662,0.909091,2098.56,1033.8675,300.26,0.0,0.909091,0.909091,0.272727,0.0,0.0,22.0,3000.0,1909.534262,155.695781,0.25,11.0,0
794.661653,1.0,329.96,329.96,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,2000.0,703.606,166.000398,0.0,12.0,0
1644.123638,1.0,0.0,0.0,0.0,830.132133,0.0,0.0,0.0,0.166667,3.0,0.0,2500.0,333.114672,352.392567,0.0,12.0,0
28.80070999999998,0.727273,173.01999999999998,0.0,173.02,0.0,0.5,0.0,0.5,0.0,0.0,6.0,1000.0,229.50332199999997,133.44239,0.272727,12.0,0
976.390024,1.0,785.3999999999999,785.4000000000001,0.0,347.15722,0.333333,0.333333,0.0,0.25,3.0,6.0,3500.0,820.342892,251.963424,0.0,12.0,0
1005.660131,1.0,710.03,710.03,0.0,5001.078448,0.416667,0.416667,0.0,0.916667,40.0,8.0,1500.0,1853.45667825,234.569274,0.25,12.0,0
700.723718,1.0,425.18,0.0,425.18,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,29.0,3000.0,148.58184600000004,214.200975,0.0,12.0,0
8.27913000000001,0.454545,670.0,0.0,670.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,16.0,2500.0,703.772949,43.259693999999996,0.090909,12.0,0
1373.700066,1.0,267.75,0.0,267.75,38.898599,0.75,0.0,0.666667,0.166667,2.0,9.0,1500.0,446.146419,692.725571,0.0,12.0,0
215.47571800000003,1.0,670.65,300.0,370.65,0.0,1.0,0.083333,0.916667,0.0,0.0,18.0,3000.0,366.634123,185.037922,0.3,12.0,0
108.85769900000003,1.0,2176.2675,1239.5725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,1500.0,2752.565833,123.696831,1.0,12.0,0
7.215614999999957,0.27272699999999994,54.44999999999999,54.45,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,2000.0,160.13011099999994,205.168209,0.0,12.0,0
1736.930299,1.0,616.0,0.0,616.0,0.0,0.916667,0.0,0.916667,0.0,0.0,11.0,1900.0,803.881382,644.158808,0.0,12.0,0
242.53001000000006,1.0,2567.2500000000005,0.0,3520.0,0.0,0.916667,0.0,0.916667,0.0,0.0,11.0,650.0,3814.912997,389.443539,0.333333,12.0,0
1372.083399,1.0,800.0,0.0,800.0,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,1200.0,1190.700111,1499.80955675,0.0,12.0,0
2045.086718,1.0,2536.3075,889.285,3532.69,0.0,1.0,0.5000000000000001,0.9999999999999999,0.0,0.0,29.0,9500.0,2374.08315425,865.58616825,0.0,12.0,0
254.94700999999998,1.0,2241.945,1004.1800000000001,215.68,0.0,1.0,0.818182,0.727273,0.0,0.0,29.25,7500.0,2461.126057,194.290114,0.9,11.0,0
15.813501999999971,0.636364,120.88,0.0,120.88,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,5000.0,258.872386,128.94568,0.5,12.0,0
77.38376700000003,0.636364,2321.87,1212.87,1109.0,0.0,0.583333,0.166667,0.583333,0.0,0.0,22.0,1900.0,2071.265301,88.99771900000002,0.363636,12.0,0
849.030358,1.0,345.0,0.0,345.0,101.511988,0.75,0.0,0.666667,0.083333,1.0,24.0,1200.0,1465.044906,268.949636,0.083333,12.0,0
525.17417,1.0,91.23000000000002,48.9,42.33,0.0,0.333333,0.083333,0.25,0.0,0.0,4.0,4000.0,154.93983500000002,233.341617,0.0,12.0,0
510.953138,1.0,172.41,172.41,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,4.0,1200.0,959.003305,242.770679,0.0,12.0,0
486.17036,0.545455,0.0,0.0,0.0,1494.441569,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,2945.61949,120.04166900000001,0.181818,12.0,0
2291.684027,1.0,2340.9974999999995,1285.9725,918.0,0.0,0.916667,0.75,0.583333,0.0,0.0,33.0,6500.0,1149.746347,624.917306,0.0,12.0,0
145.72240399999998,1.0,529.7,240.2,289.5,38.259988,1.0,0.333333,0.9999999999999999,0.083333,1.0,26.0,800.0,363.368053,188.105787,0.0,12.0,0
286.81450300000006,1.0,2016.1400000000003,1386.185,414.0,0.0,0.666667,0.416667,0.333333,0.0,0.0,14.0,1200.0,1525.089652,191.602655,0.0,12.0,0
22.455963999999994,0.27272699999999994,185.25,0.0,185.25,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,1000.0,371.216038,163.465952,1.0,12.0,0
1108.987965,1.0,0.0,0.0,0.0,75.070968,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,1690.172114,283.054152,0.083333,12.0,0
109.47321699999998,1.0,1251.26,635.7899999999998,615.47,0.0,0.833333,0.25,0.666667,0.0,0.0,19.0,2700.0,958.931815,187.560093,0.25,12.0,0
233.09266200000002,1.0,2613.65,945.45,1668.2,0.0,1.0,0.333333,0.9999999999999999,0.0,0.0,39.0,6000.0,2255.232796,427.743632,0.6666670000000001,12.0,0
2112.63873,1.0,0.0,0.0,0.0,584.940187,0.0,0.0,0.0,0.25,5.0,0.0,3500.0,540.088813,746.131674,0.0,12.0,0
1.0977360000000544,0.27272699999999994,343.82,0.0,343.82,169.355104,0.833333,0.0,0.833333,0.083333,1.0,10.0,4000.0,169.89564100000007,9.80139399999996,0.0,12.0,0
874.905296,1.0,484.04,0.0,484.04,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1000.0,873.429792,194.064343,0.0,12.0,0
844.022439,1.0,0.0,0.0,0.0,1125.228876,0.0,0.0,0.0,0.166667,3.0,0.0,2500.0,535.604592,237.229776,0.0,12.0,0
87.03443200000004,0.636364,697.57,0.0,697.57,0.0,0.5,0.0,0.416667,0.0,0.0,15.0,3200.0,811.903413,112.569353,0.454545,12.0,0
377.56851,1.0,542.51,542.51,0.0,0.0,0.5,0.5000000000000001,0.0,0.0,0.0,9.0,1000.0,567.687367,175.936604,0.0,12.0,0
2929.582949,1.0,0.0,0.0,0.0,1319.2767819999997,0.0,0.0,0.0,0.4,11.0,0.0,3000.0,1153.353618,488.69697925,0.0,10.0,0
1101.792789,1.0,1591.37,1090.135,0.0,447.953652,0.666667,0.666667,0.0,0.166667,2.0,10.0,3000.0,699.75547,228.555892,0.0,12.0,0
623.583624,1.0,1344.85,1099.72,245.13,0.0,0.666667,0.5000000000000001,0.333333,0.0,0.0,21.0,2200.0,1374.213771,304.225119,0.083333,12.0,0
5.109351999999944,0.18181800000000004,0.0,0.0,0.0,78.990599,0.0,0.0,0.0,0.083333,1.0,0.0,1000.0,77.98472100000004,14.840575999999999,0.1,12.0,0
2696.052766,1.0,0.0,0.0,0.0,3100.942646,0.0,0.0,0.0,0.75,15.0,0.0,3000.0,815.306343,1011.866344,0.0,12.0,0
1592.102979,1.0,45.650000000000006,45.65,0.0,1465.0693570000003,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,5000.0,529.542832,424.939464,0.0,12.0,0
14.453345000000013,0.636364,38.650000000000034,38.65,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1000.0,52.68566299999998,162.687252,0.0,12.0,0
1062.024069,1.0,0.0,0.0,0.0,402.337729,0.0,0.0,0.0,0.2,3.0,0.0,1200.0,583.53323,267.478951,0.0,10.0,0
1033.485033,1.0,137.57,0.0,137.57,0.0,0.166667,0.0,0.166667,0.0,0.0,3.0,1000.0,423.925626,708.363328,0.0,12.0,0
803.052704,1.0,19.75,19.749999999999996,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,2000.0,402.155365,322.394919,0.0,12.0,0
1551.908555,1.0,416.64,105.0,311.64,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,14.0,2500.0,539.653696,366.329349,0.0,12.0,0
936.370785,1.0,158.45,158.45,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,1700.0000000000002,160.69886299999996,443.538283,0.0,12.0,0
1420.156349,1.0,0.0,0.0,0.0,445.913736,0.0,0.0,0.0,0.333333,5.0,0.0,1500.0,661.562552,772.85986,0.0,12.0,0
14.143579000000045,0.875,175.98,0.0,175.98,0.0,0.875,0.0,0.75,0.0,0.0,7.0,1500.0,171.92879600000003,111.573318,1.0,8.0,0
68.10541,0.25,0.0,0.0,0.0,462.554056,0.0,0.0,0.0,0.25,6.0,0.0,500.0,0.0,39.25677449999998,0.0,8.0,0
3025.373271,1.0,202.72,0.0,202.72,988.076605,0.583333,0.0,0.583333,0.083333,1.0,9.0,4500.0,3989.645744,884.183626,0.0,12.0,0
2513.983606,1.0,0.0,0.0,0.0,6140.025312,0.0,0.0,0.0,0.25,4.0,0.0,6000.0,560.461934,741.9241790000001,0.0,12.0,0
542.979227,1.0,1134.9599999999998,0.0,1134.96,2370.439178,1.0,0.0,0.9999999999999999,0.583333,15.0,12.0,1000.0,2669.005392,422.556516,0.25,12.0,0
144.436235,0.18181800000000004,0.0,0.0,0.0,944.8935119999999,0.0,0.0,0.0,0.083333,1.0,0.0,1000.0,542.036637,365.765347,0.0,12.0,0
2017.3916559999998,1.0,2109.2700000000004,868.6500000000001,800.27,0.0,1.0,1.0,0.5,0.0,0.0,36.5,8000.0,2965.2108862500004,556.651236,0.333333,12.0,0
39.46909500000004,0.636364,418.97,0.0,418.97,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,30.0,3000.0,655.157042,109.86593499999998,0.0,12.0,0
2579.907754,1.0,125.50999999999999,0.0,125.51,1377.049309,0.25,0.0,0.166667,0.416667,10.0,3.0,3000.0,666.355831,774.460823,0.0,12.0,0
34.70348200000001,1.0,247.02,0.0,247.02,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,18.0,2500.0,194.41923499999996,162.909028,0.166667,12.0,0
29.466140999999993,0.545455,149.0,149.0,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1000.0,350.176472,215.215582,0.0,12.0,0
2764.810135,1.0,390.52,369.8,20.72,75.74986,0.333333,0.25,0.083333,0.083333,2.0,6.0,3000.0,743.242536,1093.199562,0.0,12.0,0
27.931381999999985,0.5,169.40000000000003,0.0,169.4,0.0,0.4,0.0,0.2,0.0,0.0,5.0,1500.0,116.25523499999997,145.094293,0.0,10.0,0
2063.9223,0.666667,0.0,0.0,0.0,3858.373703,0.0,0.0,0.0,0.166667,2.0,0.0,4000.0,502.25291225,584.843007,0.0,6.0,0
1615.724155,1.0,673.74,484.46000000000004,189.28,624.03835,1.0,0.333333,0.75,0.416667,12.0,18.0,2000.0,785.833719,873.816183,0.0,12.0,0
348.321822,1.0,0.0,0.0,0.0,178.138151,0.0,0.0,0.0,0.181818,2.0,0.0,500.0,142.741177,195.413588,0.0,11.0,0
992.724168,1.0,527.88,0.0,527.88,1677.055839,1.0,0.0,0.916667,0.166667,2.0,12.0,2000.0,2997.714455,373.079303,0.0,12.0,0
5.1706349999999475,0.545455,367.95,0.0,367.95,0.0,0.916667,0.0,0.916667,0.0,0.0,11.0,1000.0,400.457139,28.883262000000002,0.125,12.0,0
1361.815512,1.0,1309.72,1106.81,202.91,814.086208,0.916667,0.75,0.916667,0.75,9.0,22.25,1700.0000000000002,1668.192483,585.993296,0.0,12.0,0
1186.276559,1.0,391.67,391.67,0.0,0.0,0.5,0.5000000000000001,0.0,0.0,0.0,8.0,1200.0,488.194864,927.681751,0.0,12.0,0
2966.412112,1.0,1473.26,0.0,1473.26,979.388828,1.0,0.0,0.9999999999999999,0.166667,2.0,20.0,3500.0,1464.911757,1562.426492,0.0,12.0,0
1910.7937729999999,1.0,2370.2325,40.0,2714.09,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,28.5,5000.0,613.246821,688.900224,0.0,12.0,0
1175.065336,1.0,2707.46,1374.22,238.5,323.014918,0.75,0.666667,0.333333,0.166667,2.0,29.0,1700.0000000000002,2288.300302,708.708009,0.083333,12.0,0
378.320894,1.0,315.02,0.0,315.02,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,20.0,1500.0,206.09031600000003,202.391607,0.0,12.0,0
1492.443188,1.0,1777.27,0.0,1777.27,0.0,0.916667,0.0,0.833333,0.0,0.0,19.0,5000.0,1969.4128659999997,344.759419,0.0,12.0,0
434.393219,1.0,343.5,343.5,0.0,949.910781,0.166667,0.166667,0.0,0.166667,5.0,2.0,1700.0000000000002,504.635307,168.986753,0.0,12.0,0
11.673388000000045,0.27272699999999994,76.0,76.0,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,4000.0,447.312571,84.678373,0.0,12.0,0
1.0631140000000414,0.09090900000000002,20.74000000000001,0.0,20.739999999999995,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,168.48993799999994,98.85985499999998,0.0,12.0,0
12.16965300000004,1.0,187.32,0.0,187.32,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,2000.0,182.885361,162.175616,1.0,12.0,0
738.067431,1.0,752.97,752.97,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,11.0,2500.0,1393.051729,282.663936,0.0,12.0,0
77.28545799999995,1.0,495.0,0.0,495.0,0.0,1.0,0.0,0.916667,0.0,0.0,12.0,1500.0,416.913773,206.712535,0.181818,12.0,0
1434.836893,1.0,413.16,413.16,0.0,3005.365682,0.416667,0.416667,0.0,0.166667,6.0,10.0,3500.0,3716.5426,330.705914,0.083333,12.0,0
1247.905033,1.0,553.67,0.0,553.67,0.0,0.916667,0.0,0.916667,0.0,0.0,11.0,1200.0,1927.232575,1247.614497,0.083333,12.0,0
88.35087999999996,1.0,697.91,477.91,220.0,0.0,1.0,1.0,0.416667,0.0,0.0,31.0,5000.0,646.026876,173.2831,0.25,12.0,0
252.174753,1.0,411.01,411.01,0.0,0.0,0.833333,0.833333,0.0,0.0,0.0,28.0,1000.0,459.467285,188.121403,0.0,12.0,0
1516.44717,1.0,0.0,0.0,0.0,2817.911587,0.0,0.0,0.0,0.142857,1.0,0.0,6000.0,4161.937341,297.615348,0.285714,7.0,0
3374.66122,1.0,0.0,0.0,0.0,1154.99477,0.0,0.0,0.0,0.333333,7.0,0.0,4000.0,913.221146,1284.0600289999998,0.0,12.0,0
1865.008929,1.0,0.0,0.0,0.0,2087.392116,0.0,0.0,0.0,0.25,3.0,0.0,2500.0,2709.6933630000003,460.334824,0.083333,12.0,0
2413.719637,1.0,0.0,0.0,0.0,905.709193,0.0,0.0,0.0,0.083333,5.0,0.0,2500.0,626.891685,770.717959,0.0,12.0,0
411.27629,1.0,1524.65,1153.52,371.13,0.0,1.0,0.583333,0.9999999999999999,0.0,0.0,28.25,900.0,626.104114,236.645745,0.083333,12.0,0
97.28111799999999,0.818182,2318.73,573.1800000000001,1634.95,0.0,1.0,0.416667,0.9999999999999999,0.0,0.0,26.000000000000004,3000.0,3424.057988,136.71723000000003,0.636364,12.0,0
568.222966,1.0,140.03,140.03,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,4.0,1200.0,203.36274300000002,203.599221,0.0,12.0,0
2773.411911,1.0,418.68,0.0,418.68,2260.076139,1.0,0.0,0.9999999999999999,0.666667,14.0,31.0,3000.0,2027.44214,1118.74589525,0.0,12.0,0
294.72021599999994,1.0,1880.0,0.0,1880.0,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,1479.018473,87.232429,1.0,6.0,0
1619.001848,0.36363600000000007,0.0,0.0,0.0,4892.793928000001,0.0,0.0,0.0,0.181818,3.0,0.0,5000.0,368.653175,403.883591,0.0,11.0,0
197.15968399999997,1.0,0.0,0.0,0.0,351.023706,0.0,0.0,0.0,0.25,2.0,0.0,1000.0,373.550284,107.03761600000001,0.0,8.0,0
954.617658,1.0,0.0,0.0,0.0,808.545456,0.0,0.0,0.0,0.333333,4.0,0.0,2000.0,228.63531899999998,398.358635,0.0,12.0,0
44.93552599999998,1.0,401.06,0.0,401.06,0.0,0.916667,0.0,0.916667,0.0,0.0,11.0,1000.0,441.438423,181.013795,0.4,12.0,0
28.497216999999978,1.0,258.91,0.0,258.91,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,21.0,5000.0,247.067092,162.594517,0.75,12.0,0
2387.8226185000003,1.0,1072.24,1000.0,72.24,2088.213086,0.666667,0.083333,0.583333,0.25,7.0,9.0,10000.0,1837.750949,1089.8751814999998,0.0,12.0,0
1007.440908,1.0,430.54,0.0,430.54,687.666124,1.0,0.0,0.9999999999999999,0.166667,2.0,21.0,4000.0,1526.508633,286.221253,0.0,12.0,0
2471.904646,1.0,1590.58,1209.1799999999998,0.0,283.73047900000006,0.583333,0.583333,0.0,0.166667,2.0,35.0,6500.0,813.995856,622.038869,0.0,12.0,0
733.100601,0.714286,0.0,0.0,0.0,1588.0523099999998,0.0,0.0,0.0,0.428571,4.0,0.0,1500.0,582.050862,200.248315,0.0,7.0,0
1159.619047,0.909091,0.0,0.0,0.0,73.699863,0.0,0.0,0.0,0.090909,1.0,0.0,1200.0,192.97020299999997,391.470419,0.0,11.0,0
1818.933435,1.0,0.0,0.0,0.0,1566.811923,0.0,0.0,0.0,0.333333,11.0,0.0,2000.0,805.588424,514.02308275,0.0,12.0,0
90.58246599999995,1.0,809.79,0.0,809.79,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,20.75,2700.0,766.101615,175.058479,0.916667,12.0,0
1819.444477,1.0,0.0,0.0,0.0,197.33497100000002,0.0,0.0,0.0,0.333333,4.0,0.0,2500.0,572.900672,469.774269,0.0,12.0,0
28.832982000000015,0.9,266.58,0.0,266.58,0.0,0.9,0.0,0.8,0.0,0.0,18.0,1500.0,223.91876200000002,138.84966199999997,0.75,10.0,0
7.833571000000006,0.18181800000000004,92.24000000000001,0.0,92.24,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,484.14452,83.689672,0.5,12.0,0
433.075331,1.0,750.0,0.0,750.0,0.0,1.0,0.0,0.916667,0.0,0.0,12.0,1500.0,719.974026,195.907231,0.0,12.0,0
45.82108000000005,0.18181800000000004,632.0,0.0,632.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,4000.0,3746.417043,119.28591499999999,1.0,12.0,0
2724.1698520000004,1.0,49.0,48.99999999999999,0.0,189.85597699999997,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,3000.0,558.687221,1164.897621,0.0,12.0,0
83.03007500000001,1.0,2298.8899999999994,567.55,1731.34,0.0,0.916667,0.166667,0.833333,0.0,0.0,22.0,1000.0,2034.589917,166.237338,1.0,12.0,0
1008.494418,1.0,639.7,0.0,639.7,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,32.0,1000.0,862.819773,1027.530687,0.0,12.0,0
1688.247199,1.0,1937.6399999999999,928.18,1009.46,967.811335,0.818182,0.45454500000000003,0.545455,0.454545,16.0,22.0,2500.0,745.063871,963.517552,0.0,11.0,0
608.300379,1.0,0.0,0.0,0.0,27.107553,0.0,0.0,0.0,0.083333,1.0,0.0,1700.0000000000002,204.95056499999998,214.137194,0.0,12.0,0
211.86530800000008,0.909091,2505.3,0.0,2505.3,0.0,0.833333,0.0,0.833333,0.0,0.0,20.0,3800.0,2944.674292,149.123712,1.0,12.0,0
454.181676,1.0,1361.65,1361.65,0.0,0.0,0.25,0.25,0.0,0.0,0.0,9.0,4000.0,1643.948056,152.368392,0.166667,12.0,0
2646.022772,1.0,1541.13,487.0,1054.13,1234.504809,0.916667,0.25,0.833333,0.333333,6.0,17.0,4000.0,600.203047,575.913224,0.0,12.0,0
332.697638,1.0,1080.0,555.0,525.0,0.0,0.5,0.083333,0.333333,0.0,0.0,6.0,2000.0,603.181053,99.56521800000002,0.0,12.0,0
489.488586,1.0,215.0,70.0,145.0,732.654518,0.333333,0.166667,0.083333,0.416667,10.0,5.0,700.0,881.801225,316.534888,0.090909,12.0,0
312.19763399999994,0.18181800000000004,0.0,0.0,0.0,5104.121726,0.0,0.0,0.0,0.181818,8.0,0.0,8000.0,0.0,666.0716960000001,0.0,11.0,0
205.4214130000001,1.0,1174.98,0.0,1174.98,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,989.875292,78.50492700000001,0.5,6.0,0
3300.406797,1.0,459.0,170.0,289.0,3895.391723,0.666667,0.25,0.416667,0.416667,13.0,9.0,5000.0,1585.23765,904.654686,0.0,12.0,0
4179.138673750001,0.777778,0.0,0.0,0.0,8411.998221,0.0,0.0,0.0,0.555556,10.0,0.0,9000.0,1281.454609,1401.967646,0.0,9.0,0
685.063917,1.0,0.0,0.0,0.0,110.795488,0.0,0.0,0.0,0.25,4.0,0.0,700.0,308.035273,334.274864,0.0,12.0,0
467.439275,1.0,0.0,0.0,0.0,938.573177,0.0,0.0,0.0,0.333333,6.0,0.0,800.0,581.994796,214.399847,0.0,12.0,0
722.404832,0.909091,0.0,0.0,0.0,1356.687002,0.0,0.0,0.0,0.333333,5.0,0.0,1500.0,215.85786800000005,273.52542,0.0,12.0,0
16.976117000000045,0.454545,424.99,0.0,424.99,0.0,0.583333,0.0,0.5,0.0,0.0,7.0,5000.0,603.395705,77.553281,0.5,12.0,0
275.24042899999995,0.909091,0.0,0.0,0.0,610.08928,0.0,0.0,0.0,0.25,5.0,0.0,700.0,1186.237636,189.618452,0.090909,12.0,0
666.247487,1.0,511.34,102.99999999999999,408.34,100.749379,0.833333,0.083333,0.833333,0.166667,4.0,12.0,700.0,1145.870591,768.2672519999999,0.0,12.0,0
20.594739000000004,1.0,320.64,0.0,320.64,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,4000.0,273.840392,168.037964,0.416667,12.0,0
300.01253299999996,1.0,1858.38,1037.5225,596.97,0.0,1.0,1.0,0.5,0.0,0.0,30.5,1400.0,3035.03764,210.567593,0.545455,12.0,0
45.905485999999996,1.0,398.4,0.0,398.4,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,4000.0,403.59430900000007,171.92066,0.916667,12.0,0
3377.632916,1.0,0.0,0.0,0.0,1241.559904,0.0,0.0,0.0,0.083333,2.0,0.0,5000.0,1028.191288,724.6015279999999,0.0,12.0,0
25.40731100000005,1.0,504.9599999999999,0.0,504.96,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,14.25,3000.0,464.099225,166.39765,0.916667,12.0,0
504.127471,0.909091,0.0,0.0,0.0,18.042768,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,1383.846999,376.80756,0.1,12.0,0
2270.623981,1.0,1200.0,1200.0,0.0,2629.671395,0.08333299999999999,0.083333,0.0,0.333333,9.0,1.0,3000.0,967.527752,1172.021803,0.0,12.0,0
